Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2020-01-02,7.24,7.28,6.95,7.06,199099.0,0.0,1.0,7.24,7.28,6.95,7.06,199099.0
2020-01-03,7.18,7.25,7.0,7.03,173803.0,0.0,1.0,7.18,7.25,7.0,7.03,173803.0
2020-01-06,6.95,7.09,6.81,6.97,315722.0,0.0,1.0,6.95,7.09,6.81,6.97,315722.0
2020-01-07,6.9,6.99,6.63,6.7,280277.0,0.0,1.0,6.9,6.99,6.63,6.7,280277.0
2020-01-08,6.71,6.73,6.35,6.65,467427.0,0.0,1.0,6.71,6.73,6.35,6.65,467427.0
2020-01-09,6.68,6.86,6.57,6.7,178284.0,0.0,1.0,6.68,6.86,6.57,6.7,178284.0
2020-01-10,6.72,6.81,6.57,6.6,161091.0,0.0,1.0,6.72,6.81,6.57,6.6,161091.0
2020-01-13,6.67,6.8,6.53,6.8,139786.0,0.0,1.0,6.67,6.8,6.53,6.8,139786.0
2020-01-14,6.74,6.805,6.55,6.69,175491.0,0.0,1.0,6.74,6.805,6.55,6.69,175491.0
2020-01-15,6.74,7.0,6.69,6.94,201100.0,0.0,1.0,6.74,7.0,6.69,6.94,201100.0
2020-01-16,6.99,7.35,6.852,7.0,320640.0,0.0,1.0,6.99,7.35,6.852,7.0,320640.0
2020-01-17,7.12,7.14,6.925,7.02,247197.0,0.0,1.0,7.12,7.14,6.925,7.02,247197.0
2020-01-21,7.02,7.22,6.94,7.08,212454.0,0.0,1.0,7.02,7.22,6.94,7.08,212454.0
2020-01-22,7.12,7.15,6.8,6.84,237122.0,0.0,1.0,7.12,7.15,6.8,6.84,237122.0
2020-01-23,6.82,6.9338,6.65,6.66,185766.0,0.0,1.0,6.82,6.9338,6.65,6.66,185766.0
2020-01-24,6.64,6.89,6.5301,6.81,170501.0,0.0,1.0,6.64,6.89,6.5301,6.81,170501.0
2020-01-27,6.75,6.9,6.55,6.84,213439.0,0.0,1.0,6.75,6.9,6.55,6.84,213439.0
2020-01-28,6.88,6.8847,6.6,6.78,138164.0,0.0,1.0,6.88,6.8847,6.6,6.78,138164.0
2020-01-29,6.72,6.84,6.53,6.71,138288.0,0.0,1.0,6.72,6.84,6.53,6.71,138288.0
2020-01-30,6.61,6.85,6.56,6.69,174798.0,0.0,1.0,6.61,6.85,6.56,6.69,174798.0
2020-01-31,6.66,6.67,6.22,6.35,240147.0,0.0,1.0,6.66,6.67,6.22,6.35,240147.0
2020-02-03,6.61,7.15,6.61,6.83,431058.0,0.0,1.0,6.61,7.15,6.61,6.83,431058.0
2020-02-04,6.95,6.98,6.5218,6.64,245513.0,0.0,1.0,6.95,6.98,6.5218,6.64,245513.0
2020-02-05,6.64,6.84,6.6,6.68,130122.0,0.0,1.0,6.64,6.84,6.6,6.68,130122.0
2020-02-06,6.73,6.7406,6.48,6.63,154114.0,0.0,1.0,6.73,6.7406,6.48,6.63,154114.0
2020-02-07,6.72,6.72,6.35,6.37,220442.0,0.0,1.0,6.72,6.72,6.35,6.37,220442.0
2020-02-10,6.37,6.52,6.35,6.44,89908.0,0.0,1.0,6.37,6.52,6.35,6.44,89908.0
2020-02-11,6.44,6.46,6.35,6.38,96585.0,0.0,1.0,6.44,6.46,6.35,6.38,96585.0
2020-02-12,6.43,6.45,6.1,6.13,165738.0,0.0,1.0,6.43,6.45,6.1,6.13,165738.0
2020-02-13,6.11,6.49,6.08,6.18,186299.0,0.0,1.0,6.11,6.49,6.08,6.18,186299.0
2020-02-14,6.28,6.35,6.2,6.3,144554.0,0.0,1.0,6.28,6.35,6.2,6.3,144554.0
2020-02-18,6.3,6.42,6.15,6.24,135326.0,0.0,1.0,6.3,6.42,6.15,6.24,135326.0
2020-02-19,6.28,6.5,6.15,6.48,154642.0,0.0,1.0,6.28,6.5,6.15,6.48,154642.0
2020-02-20,6.45,6.75,6.3365,6.48,144979.0,0.0,1.0,6.45,6.75,6.3365,6.48,144979.0
2020-02-21,6.52,6.57,6.31,6.39,220474.0,0.0,1.0,6.52,6.57,6.31,6.39,220474.0
2020-02-24,6.09,6.35,6.02,6.07,232372.0,0.0,1.0,6.09,6.35,6.02,6.07,232372.0
2020-02-25,6.16,6.1781,5.53,5.63,383126.0,0.0,1.0,6.16,6.1781,5.53,5.63,383126.0
2020-02-26,5.57,5.96,5.51,5.6,204052.0,0.0,1.0,5.57,5.96,5.51,5.6,204052.0
2020-02-27,5.28,5.6372,4.8604,5.2,630084.0,0.0,1.0,5.28,5.6372,4.8604,5.2,630084.0
2020-02-28,5.0,5.25,4.99,5.2,448392.0,0.0,1.0,5.0,5.25,4.99,5.2,448392.0
2020-03-02,5.32,5.62,5.08,5.62,228479.0,0.0,1.0,5.32,5.62,5.08,5.62,228479.0
2020-03-03,5.76,5.76,5.18,5.31,239434.0,0.0,1.0,5.76,5.76,5.18,5.31,239434.0
2020-03-04,5.4,6.03,5.4,6.0,321237.0,0.0,1.0,5.4,6.03,5.4,6.0,321237.0
2020-03-05,5.99,5.99,5.36,5.41,259411.0,0.0,1.0,5.99,5.99,5.36,5.41,259411.0
2020-03-06,5.36,5.86,5.3001,5.83,258740.0,0.0,1.0,5.36,5.86,5.3001,5.83,258740.0
2020-03-09,5.16,5.8,5.13,5.43,289242.0,0.0,1.0,5.16,5.8,5.13,5.43,289242.0
2020-03-10,5.46,5.71,5.0,5.67,360610.0,0.0,1.0,5.46,5.71,5.0,5.67,360610.0
2020-03-11,5.35,5.5,4.97,5.02,352675.0,0.0,1.0,5.35,5.5,4.97,5.02,352675.0
2020-03-12,4.58,4.6,3.64,3.86,987003.0,0.0,1.0,4.58,4.6,3.64,3.86,987003.0
2020-03-13,4.27,4.38,3.2601,3.96,489631.0,0.0,1.0,4.27,4.38,3.2601,3.96,489631.0
2020-03-16,3.41,3.68,3.0,3.01,508612.0,0.0,1.0,3.41,3.68,3.0,3.01,508612.0
2020-03-17,2.8,3.2,2.18,3.07,843700.0,0.0,1.0,2.8,3.2,2.18,3.07,843700.0
